FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
25,10,9,7.809791491403389,80.10177673294848,10.256583267443226,17.920288299955118,2.3317152330262267,1.431351485199329,14.68077569292545,5.1500169617984675,0.6994013315858852,0.19699767820556519,0.10360099020854957,106.66666666666667,4.019578852868361,3.786445876772257
25,10,10,9.114583946997948,87.77963013055685,9.630678771626066,13.0635073683954,2.022517046297971,1.339119958617377,12.896634158117147,4.65817318732158,0.7467244231553294,0.1771200744056776,0.076155502438993,106.66666666666667,3.6345366708389575,3.668671421845462
25,10,11,7.675992897829645,85.38457635370172,11.123587201056928,22.637643791333176,2.637814562058782,1.4762302615559744,16.420976043256957,5.409851712741089,0.6787674853423777,0.201709599522977,0.11952291513464522,106.66666666666667,4.210516345224771,3.859778365353444
25,10,12,6.894525708812588,71.41293210297684,10.357918023526517,15.470406368892814,1.8240097007068101,1.3913823330433508,14.411824145046097,5.069564184409736,0.7376377696990594,0.1608561977807058,0.10150603252023485,106.66666666666667,3.9215812044983105,3.7787183906136805
25,10,13,7.918350035993291,92.0670075359322,11.627044411706557,26.79270127694945,3.0187531356281285,1.5190873090373687,17.66249560743729,5.605482712865934,0.648235446177583,0.22087523053472508,0.13088932328769184,106.66666666666667,4.366410117096471,3.916815019770387
25,10,14,8.476240300017544,82.01293800847725,9.675626823405125,13.327706763783882,2.028773853509554,1.362468307246742,13.182734899635951,4.734032393121419,0.7290199780690975,0.18771869329381294,0.08326132863708958,106.66666666666667,3.739355663775308,3.672328724509786
25,10,15,7.282705597858999,68.42036820222343,9.39491062529535,11.394915219704613,1.5902523131367692,1.3355860326567308,12.547711409202783,4.571952480441426,0.7726778396529543,0.14736444643290839,0.07995771391413727,106.66666666666667,3.5991065451227784,3.6004384041803723
25,10,16,7.033714915221123,65.10857310883573,9.256640892274332,10.536809435931703,1.4528429708276616,1.3381798604944886,12.387050417871242,4.611224071902179,0.7793671421390248,0.14250500447645567,0.07812785338451933,106.66666666666667,3.5844142675910717,3.6429940698865977
25,10,17,8.366513935984365,84.08043812137683,10.049638208304057,13.946673290174472,2.019790611843424,1.3590443573567759,13.657904100472686,4.718483745181403,0.7380726249468228,0.17711493255225363,0.08481244250092357,106.66666666666667,3.733015263442641,3.6513511859063206
25,10,18,7.031656941186426,70.20621922268775,9.984306659141723,13.939551117193927,1.7608402783039983,1.3735723633162764,13.714167693871733,4.89373810731618,0.7488682715562641,0.15784731203008992,0.09328441641364613,106.66666666666667,3.8097077548273344,3.712493310414432
25,10,19,6.832934370222362,70.87722247723835,10.372882079201327,17.824687168273424,1.9686117870436293,1.4261831548403183,14.79362968850195,5.417317450930414,0.7070262923533779,0.17688858549590059,0.11608512215072163,106.66666666666667,4.139889122868249,3.9276034720849315
25,10,20,9.154795576983213,95.32385599080027,10.412450522703251,17.54893802677678,2.440833051214387,1.3935437654409428,14.510205508875401,4.946967607418683,0.7016759702351155,0.20463338304505588,0.09369064671982862,106.66666666666667,3.9142711269872215,3.7464635289291004
25,10,21,6.726580274491576,67.60413162902788,10.050297308633201,13.815295434566517,1.6102621083166127,1.3751431839463586,13.82059784060138,5.060871214895797,0.7473904678131746,0.1543943373927971,0.09821519479402827,106.66666666666667,3.8794678311852206,3.802050006553839
25,10,22,8.628364350596184,82.01438993518693,9.50520708244316,10.751436479841924,1.7569342087023323,1.3183768007522894,12.531444503839415,4.475669244575508,0.7663032364762673,0.1639270586383459,0.06976970488538686,106.66666666666667,3.5053981627050046,3.599345589963068
25,10,23,7.290318634157506,62.40504088073178,8.55998811743892,8.164956194187743,1.2664608823465402,1.3038140468240664,11.160632748163959,4.278127316074827,0.8061644386258611,0.13047199555861094,0.06336356581552806,106.66666666666667,3.3479457520698293,3.5463427640086334
25,10,24,8.042773855998172,80.60092889515631,10.021533657202786,12.524752910936812,1.7984645258072869,1.332535257426416,13.354046931708206,4.5302113711486225,0.765553684203248,0.15599301134340698,0.07845330445334518,106.66666666666667,3.599482614171094,3.5809058791175374
25,10,25,8.377116695836099,81.54442607259524,9.734187672606666,12.14960562768401,1.8641737945154246,1.340027646696384,13.044080599424063,4.5867888302474435,0.7501369760772818,0.17213664709189438,0.07772637683082373,106.66666666666667,3.6302855970147965,3.6187117980565855
25,10,26,7.12337669165029,69.19548708006991,9.713860445029928,15.076467380941324,1.9230716439564504,1.4059582643431845,13.657282371366191,5.071733759922078,0.7263918525584254,0.17481750725981504,0.09879064018175955,106.66666666666667,3.9251143735073786,3.78572581150674
25,10,27,8.981239341963333,85.66916541134654,9.5386797021511,13.264667199556715,2.075335958377306,1.3518033572271684,12.894419244882505,4.700831356980198,0.7277780313691793,0.19136065999120094,0.08086130863961978,106.66666666666667,3.713780855335483,3.6729381900484155
25,10,28,8.232082560396194,83.99457815695068,10.203320671374339,16.620491136366066,2.2900199219728936,1.4004101459748366,14.288833790827407,4.986171923042619,0.7057655892366176,0.197491032075155,0.09674337868822742,106.66666666666667,3.9274243951598127,3.730155708705876
25,10,29,9.070933026512382,88.73840216102725,9.782720465652655,15.973212840789978,2.339528081404067,1.3819362122200483,13.519095665511577,4.887637528011334,0.7025741984233879,0.2065805347245555,0.0908452668520567,106.66666666666667,3.876274254803493,3.727206783544303
25,10,30,7.4085741242793555,82.94327929448357,11.19557932513115,24.020476396695244,2.6783429889344053,1.4785736182465385,16.553488231125307,5.497241905345389,0.671962560885867,0.20060376074707223,0.12743367836706063,106.66666666666667,4.2861282069110915,3.8767892792080763
25,10,31,7.301704485451824,67.84449297348533,9.291596655090755,12.341834173922015,1.7279826631599047,1.364996665140782,12.682998448032127,4.765180581534773,0.7512409329228881,0.1634105489511096,0.08534851812600242,106.66666666666667,3.7208948276290053,3.678170558393762
25,10,32,7.717729931748104,74.251473116287,9.620895492966373,13.51511012197785,1.9201527913092562,1.375549610468128,13.23401904770446,4.8139502229031415,0.7370269279348469,0.17550990780279746,0.08746316426235567,106.66666666666667,3.77454000444568,3.685863600643214
25,10,33,8.55295966049648,79.97994100800653,9.351142082127378,10.048177874979068,1.671003930104909,1.3144916723854865,12.291998394249918,4.391979213326996,0.7726486082085928,0.1604873627780609,0.06686402901334634,106.66666666666667,3.461878351354924,3.5805563719448603
